image_path,label
Nonbiodegradable/glass_beverage_bottles/Image_155.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_212.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_87.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_119.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_135 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_39 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_151 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_114.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_172 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_112.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_45.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_31.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_225.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_137 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_20.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_218 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_244.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_170 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_56.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_99 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_168.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_138 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_32 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_15.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_210.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_85 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_49 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_156 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_246 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_10 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_124 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_67.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_172.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_106 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_147 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_98 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_207 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_186 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_48 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_228.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_68 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_144.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_157 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_197.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_177.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_46 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_233.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_16 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_182.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_141 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_78 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_7 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_90 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_194.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_239 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_127 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_121.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_131.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_51.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_23.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_42 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_81 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_41.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_247.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_171 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_57 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_54 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_242 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_152 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_66.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_136 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_234.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_147.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_106.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_33.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_167.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_154.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_59.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_247 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_176 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_169.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_90.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_203.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_55 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_54.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_142.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_32.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_154 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_238 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_220 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_15 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_238.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_185.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_245 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_197 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_95 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_236.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_173 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_143.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_60 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_8 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_196.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_74 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_19.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_219 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_88 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_29 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_97.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_96.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_77 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_29.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_87 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_63.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_107 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_64.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_231.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_236 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_79 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_222 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_86.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_83 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_126 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_192.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_235 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_113 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_132 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_122 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_231 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_193.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_174 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_224.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_202 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_91.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_218.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_70.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_222.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_67 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_219.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_2 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_59 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_129.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_31 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_184 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_97 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_104.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_88.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_249 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_71.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_99.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_198 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_178.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_128 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_163.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_92 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_134.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_158.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_66 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_173.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_9 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_201 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_84 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_112 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_204.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_249.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_33 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_79.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_129 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_42.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_110.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_163 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_181 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_175 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_123.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_28 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_116 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_210 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_125 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_246.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_13 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_41 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_150 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_113.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_212 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_6 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_196 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_53 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_248 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_120 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_62 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_220.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_23 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_48.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_229.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_46.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_162.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_206.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_234 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_7.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_216 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_64 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_187 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_153 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_74.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_216.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_225 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_158 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_195.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_208 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_10.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_241.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_115.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_44 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_65 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_109.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_111.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_34.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_157.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_186.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_5 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_78.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_136.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_250 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_100.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_166 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_84.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_240 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_38.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_40 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_209.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_176.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_118.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_83.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_189.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_130.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_26 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_76 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_107.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_228 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_242.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_49.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_118 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_203 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_45 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_179.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_139.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_214.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_114 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_232.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_94.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_50.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_161 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_170.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_26.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_122.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_202.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_117.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_151.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_226.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_53.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_190.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_105.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_52.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_89 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_21 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_95.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_221 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_17.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_1 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_14.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_128.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_105 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_63 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_80.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_162 (2).png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_65.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_141.png,Nonbiodegradable
Nonbiodegradable/glass_beverage_bottles/Image_233 (2).png,Nonbiodegradable
